order_id,timestamp,city,restaurant_id,cuisine,order_value,delivery_time_min,surge_applied
ORD142746,2025-03-18 21:49:00,Bangalore,R0724,Beverages,510,63,0
ORD142747,2025-03-18 21:50:00,Bangalore,R0272,Beverages,90,36,1
ORD142748,2025-03-18 21:50:00,Delhi,R0394,Continental,1257,36,1
ORD142749,2025-03-18 21:56:00,Pune,R0253,Chinese,175,48,1
ORD142750,2025-03-18 22:00:00,Mumbai,R0407,Italian,361,25,0
ORD142751,2025-03-18 22:03:00,Mumbai,R0756,Desserts,795,21,0
ORD142752,2025-03-18 22:03:00,Delhi,R0350,South Indian,277,16,0
ORD142753,2025-03-18 22:03:00,Bangalore,R0753,Biryani,579,45,0
ORD142754,2025-03-18 22:04:00,Mumbai,R0004,Beverages,418,69,0
ORD142755,2025-03-18 22:07:00,Delhi,R0357,Biryani,1283,42,1
ORD142756,2025-03-18 22:10:00,Hyderabad,R0424,Beverages,1277,68,1
ORD142757,2025-03-18 22:10:00,Delhi,R0468,Fast Food,789,37,0
ORD142758,2025-03-18 22:11:00,Delhi,R0767,Biryani,650,24,0
ORD142759,2025-03-18 22:12:00,Bangalore,R0487,Beverages,844,61,0
ORD142760,2025-03-18 22:12:00,Mumbai,R0263,Beverages,1102,64,0
ORD142761,2025-03-18 22:15:00,Mumbai,R0295,Desserts,1190,45,0
ORD142762,2025-03-18 22:16:00,Bangalore,R0198,North Indian,860,39,0
ORD142763,2025-03-18 22:16:00,Bangalore,R0190,Beverages,1247,38,0
ORD142764,2025-03-18 22:17:00,Bangalore,R0007,Beverages,900,15,0
ORD142765,2025-03-18 22:17:00,Hyderabad,R0134,North Indian,1131,23,0
ORD142766,2025-03-18 22:18:00,Bangalore,R0642,Beverages,570,33,0
ORD142767,2025-03-18 22:18:00,Kolkata,R0075,Chinese,917,23,0
ORD142768,2025-03-18 22:19:00,Hyderabad,R0506,South Indian,1199,42,0
ORD142769,2025-03-18 22:19:00,Delhi,R0088,Italian,1293,47,0
ORD142770,2025-03-18 22:19:00,Mumbai,R0381,Italian,894,64,0
ORD142771,2025-03-18 22:20:00,Bangalore,R0326,Biryani,1046,56,0
ORD142772,2025-03-18 22:21:00,Bangalore,R0750,Continental,140,34,0
ORD142773,2025-03-18 22:22:00,Delhi,R0754,Beverages,1108,25,0
ORD142774,2025-03-18 22:25:00,Bangalore,R0564,Fast Food,649,40,0
ORD142775,2025-03-18 22:25:00,Chennai,R0728,Beverages,794,66,0
ORD142776,2025-03-18 22:25:00,Bangalore,R0450,South Indian,1262,51,0
ORD142777,2025-03-18 22:25:00,Pune,R0054,Fast Food,722,61,1
ORD142778,2025-03-18 22:27:00,Bangalore,R0296,North Indian,370,65,1
ORD142779,2025-03-18 22:28:00,Hyderabad,R0527,Continental,378,44,0
ORD142780,2025-03-18 22:28:00,Bangalore,R0509,Continental,1014,23,1
ORD142781,2025-03-18 22:30:00,Pune,R0007,Chinese,1359,25,0
ORD142782,2025-03-18 22:30:00,Delhi,R0673,Beverages,1150,57,1
ORD142783,2025-03-18 22:32:00,Pune,R0058,South Indian,1366,66,0
ORD142784,2025-03-18 22:33:00,Bangalore,R0290,Italian,351,24,0
ORD142785,2025-03-18 22:33:00,Chennai,R0075,Italian,761,42,0
ORD142786,2025-03-18 22:35:00,Bangalore,R0184,South Indian,594,20,0
ORD142787,2025-03-18 22:36:00,Delhi,R0407,North Indian,1112,30,0
ORD142788,2025-03-18 22:36:00,Bangalore,R0311,Continental,307,43,1
ORD142789,2025-03-18 22:37:00,Chennai,R0500,Beverages,636,21,0
ORD142790,2025-03-18 22:38:00,Pune,R0025,Fast Food,82,42,0
ORD142791,2025-03-18 22:38:00,Delhi,R0471,South Indian,191,43,1
ORD142792,2025-03-18 22:38:00,Mumbai,R0097,Fast Food,1385,60,0
ORD142793,2025-03-18 22:38:00,Mumbai,R0298,Biryani,1193,17,0
ORD142794,2025-03-18 22:38:00,Bangalore,R0761,Beverages,1280,73,1
ORD142795,2025-03-18 22:38:00,Pune,R0725,Desserts,1055,16,1
ORD142796,2025-03-18 22:41:00,Mumbai,R0378,Italian,445,23,0
ORD142797,2025-03-18 22:41:00,Delhi,R0640,Biryani,682,42,0
ORD142798,2025-03-18 22:41:00,Bangalore,R0169,Italian,367,67,0
ORD142799,2025-03-18 22:42:00,Delhi,R0526,Italian,763,18,0
ORD142800,2025-03-18 22:44:00,Mumbai,R0603,Italian,1078,26,0
ORD142801,2025-03-18 22:47:00,Bangalore,R0137,Continental,111,69,0
ORD142802,2025-03-18 22:48:00,Bangalore,R0620,Fast Food,1033,20,0
ORD142803,2025-03-18 22:52:00,Hyderabad,R0621,Continental,483,55,1
ORD142804,2025-03-18 22:53:00,Hyderabad,R0731,Italian,398,43,0
ORD142805,2025-03-18 22:55:00,Mumbai,R0714,Fast Food,845,60,0
ORD142806,2025-03-18 22:56:00,Mumbai,R0367,Chinese,901,41,1
ORD142807,2025-03-18 22:57:00,Kolkata,R0359,Continental,1366,45,0
ORD142808,2025-03-18 22:58:00,Mumbai,R0424,South Indian,546,63,0
ORD142809,2025-03-18 22:59:00,Delhi,R0100,Biryani,1480,66,0
ORD142810,2025-03-18 23:01:00,Chennai,R0379,Fast Food,536,23,0
ORD142811,2025-03-18 23:04:00,Mumbai,R0314,North Indian,910,25,0
ORD142812,2025-03-18 23:06:00,Chennai,R0494,Continental,1457,55,0
ORD142813,2025-03-18 23:14:00,Hyderabad,R0074,Desserts,258,48,0
ORD142814,2025-03-18 23:17:00,Delhi,R0308,Italian,433,36,0
ORD142815,2025-03-18 23:20:00,Bangalore,R0101,Fast Food,404,51,1
ORD142816,2025-03-18 23:23:00,Mumbai,R0694,Beverages,484,47,1
ORD142817,2025-03-18 23:26:00,Kolkata,R0534,South Indian,1038,64,0
ORD142818,2025-03-18 23:27:00,Chennai,R0517,Italian,1449,23,0
ORD142819,2025-03-18 23:34:00,Delhi,R0110,North Indian,932,45,0
ORD142820,2025-03-18 23:36:00,Mumbai,R0669,North Indian,1454,60,0
ORD142821,2025-03-18 23:39:00,Delhi,R0224,Beverages,668,34,0
ORD142822,2025-03-18 23:41:00,Delhi,R0618,North Indian,523,23,1
ORD142823,2025-03-18 23:53:00,Mumbai,R0701,Chinese,1155,40,0
ORD142824,2025-03-19 00:02:00,Mumbai,R0784,Continental,986,16,0
ORD142825,2025-03-19 00:12:00,Mumbai,R0636,Biryani,927,68,0
ORD142826,2025-03-19 00:18:00,Bangalore,R0195,Beverages,823,60,0
ORD142827,2025-03-19 00:19:00,Delhi,R0481,South Indian,1384,34,0
ORD142828,2025-03-19 00:19:00,Kolkata,R0680,Continental,519,63,0
ORD142829,2025-03-19 00:21:00,Hyderabad,R0203,Italian,1151,37,0
ORD142830,2025-03-19 00:35:00,Delhi,R0040,Desserts,122,28,0
ORD142831,2025-03-19 00:37:00,Mumbai,R0476,Desserts,308,28,0
ORD142832,2025-03-19 00:37:00,Kolkata,R0248,Continental,652,74,0
ORD142833,2025-03-19 00:37:00,Delhi,R0541,Beverages,447,19,0
ORD142834,2025-03-19 00:47:00,Delhi,R0231,Desserts,886,22,0
ORD142835,2025-03-19 00:48:00,Mumbai,R0105,Beverages,1402,25,1
ORD142836,2025-03-19 01:15:00,Chennai,R0036,Desserts,1454,52,0
ORD142837,2025-03-19 01:26:00,Bangalore,R0080,Biryani,95,23,0
ORD142838,2025-03-19 01:37:00,Delhi,R0101,North Indian,590,73,0
ORD142839,2025-03-19 01:39:00,Mumbai,R0290,Beverages,787,29,0
ORD142840,2025-03-19 01:40:00,Delhi,R0165,Continental,1053,61,1
ORD142841,2025-03-19 01:47:00,Mumbai,R0433,Chinese,199,62,0
ORD142842,2025-03-19 01:51:00,Delhi,R0113,Italian,603,16,0
ORD142843,2025-03-19 01:58:00,Mumbai,R0157,South Indian,977,59,0
ORD142844,2025-03-19 02:02:00,Hyderabad,R0343,Biryani,501,61,0
ORD142845,2025-03-19 02:18:00,Hyderabad,R0181,Beverages,1115,64,0
ORD142846,2025-03-19 02:21:00,Hyderabad,R0108,North Indian,472,34,0
ORD142847,2025-03-19 02:22:00,Chennai,R0746,Biryani,284,67,0
ORD142848,2025-03-19 02:32:00,Mumbai,R0174,Biryani,107,16,0
ORD142849,2025-03-19 02:37:00,Bangalore,R0365,Biryani,964,54,0
ORD142850,2025-03-19 02:38:00,Bangalore,R0727,Biryani,842,30,1
ORD142851,2025-03-19 02:42:00,Bangalore,R0170,Beverages,524,27,0
ORD142852,2025-03-19 02:52:00,Pune,R0497,Continental,401,26,1
ORD142853,2025-03-19 02:56:00,Pune,R0548,Chinese,701,60,0
ORD142854,2025-03-19 02:57:00,Delhi,R0333,Continental,449,40,0
ORD142855,2025-03-19 03:02:00,Bangalore,R0015,Fast Food,770,62,0
ORD142856,2025-03-19 03:02:00,Delhi,R0667,Chinese,716,72,0
ORD142857,2025-03-19 03:08:00,Chennai,R0774,Fast Food,1400,41,0
ORD142858,2025-03-19 03:13:00,Bangalore,R0449,Biryani,744,51,0
ORD142859,2025-03-19 03:16:00,Pune,R0771,Desserts,207,56,0
ORD142860,2025-03-19 03:16:00,Bangalore,R0712,Continental,910,19,0
ORD142861,2025-03-19 03:21:00,Hyderabad,R0763,Chinese,1383,56,0
ORD142862,2025-03-19 03:31:00,Mumbai,R0050,Continental,881,63,1
ORD142863,2025-03-19 03:36:00,Chennai,R0313,Chinese,1108,37,0
ORD142864,2025-03-19 04:03:00,Delhi,R0384,Fast Food,973,55,0
ORD142865,2025-03-19 04:07:00,Delhi,R0235,North Indian,116,57,0
ORD142866,2025-03-19 04:08:00,Bangalore,R0288,Biryani,1476,32,0
ORD142867,2025-03-19 04:13:00,Pune,R0692,Chinese,148,50,0
ORD142868,2025-03-19 04:16:00,Pune,R0622,Chinese,669,59,1
ORD142869,2025-03-19 04:19:00,Bangalore,R0571,Beverages,535,32,0
ORD142870,2025-03-19 04:20:00,Delhi,R0731,Desserts,1201,25,1
ORD142871,2025-03-19 04:28:00,Chennai,R0016,Chinese,664,67,0
ORD142872,2025-03-19 04:32:00,Delhi,R0179,Italian,399,63,0
ORD142873,2025-03-19 04:38:00,Mumbai,R0501,Continental,653,34,0
ORD142874,2025-03-19 04:41:00,Mumbai,R0499,Italian,152,44,0
ORD142875,2025-03-19 04:55:00,Pune,R0048,North Indian,500,64,0
ORD142876,2025-03-19 04:55:00,Chennai,R0336,North Indian,797,62,0
ORD142877,2025-03-19 04:59:00,Delhi,R0766,Chinese,1463,15,0
ORD142878,2025-03-19 05:01:00,Pune,R0481,Fast Food,266,72,0
ORD142879,2025-03-19 05:02:00,Bangalore,R0381,Fast Food,289,57,0
ORD142880,2025-03-19 05:09:00,Hyderabad,R0592,Beverages,259,44,0
ORD142881,2025-03-19 05:09:00,Hyderabad,R0548,Beverages,441,61,0
ORD142882,2025-03-19 05:10:00,Kolkata,R0711,Italian,1371,46,0
ORD142883,2025-03-19 05:14:00,Mumbai,R0566,Biryani,894,52,1
ORD142884,2025-03-19 05:14:00,Pune,R0488,Biryani,1314,25,1
ORD142885,2025-03-19 05:19:00,Mumbai,R0235,South Indian,1114,30,0
ORD142886,2025-03-19 05:41:00,Kolkata,R0028,Biryani,662,19,0
ORD142887,2025-03-19 05:52:00,Mumbai,R0359,Fast Food,683,52,1
ORD142888,2025-03-19 05:53:00,Chennai,R0080,Continental,220,67,0
ORD142889,2025-03-19 05:58:00,Kolkata,R0764,Biryani,460,65,0
ORD142890,2025-03-19 06:03:00,Delhi,R0157,Beverages,775,55,1
ORD142891,2025-03-19 06:07:00,Chennai,R0188,Chinese,547,44,1
ORD142892,2025-03-19 06:09:00,Kolkata,R0698,Chinese,1315,42,0
ORD142893,2025-03-19 06:17:00,Kolkata,R0484,Continental,924,48,0
ORD142894,2025-03-19 06:29:00,Mumbai,R0389,Italian,1365,65,0
ORD142895,2025-03-19 06:36:00,Delhi,R0013,Beverages,146,46,0
ORD142896,2025-03-19 06:52:00,Bangalore,R0326,Desserts,405,57,0
ORD142897,2025-03-19 06:52:00,Hyderabad,R0497,Continental,1033,65,1
ORD142898,2025-03-19 06:53:00,Hyderabad,R0499,Desserts,1374,28,0
ORD142899,2025-03-19 07:06:00,Chennai,R0392,Continental,774,44,1
ORD142900,2025-03-19 07:09:00,Chennai,R0081,Continental,1280,54,0
ORD142901,2025-03-19 07:15:00,Delhi,R0514,Desserts,1310,61,1
ORD142902,2025-03-19 07:18:00,Bangalore,R0138,Beverages,575,40,0
ORD142903,2025-03-19 07:23:00,Bangalore,R0260,Biryani,481,64,0
ORD142904,2025-03-19 07:35:00,Chennai,R0103,South Indian,238,23,0
ORD142905,2025-03-19 07:49:00,Delhi,R0626,Italian,1148,58,1
ORD142906,2025-03-19 07:50:00,Chennai,R0775,Desserts,486,55,0
ORD142907,2025-03-19 08:05:00,Kolkata,R0414,Chinese,1289,53,0
ORD142908,2025-03-19 08:07:00,Hyderabad,R0279,Desserts,811,63,0
ORD142909,2025-03-19 08:09:00,Chennai,R0454,North Indian,373,22,0
ORD142910,2025-03-19 08:11:00,Delhi,R0709,Continental,735,33,1
ORD142911,2025-03-19 08:36:00,Hyderabad,R0155,North Indian,682,46,0
ORD142912,2025-03-19 08:42:00,Chennai,R0790,Continental,140,48,0
ORD142913,2025-03-19 08:45:00,Bangalore,R0397,Biryani,1238,40,0
ORD142914,2025-03-19 08:48:00,Hyderabad,R0587,South Indian,719,48,0
ORD142915,2025-03-19 08:50:00,Chennai,R0661,South Indian,1493,59,1
ORD142916,2025-03-19 08:50:00,Bangalore,R0032,Biryani,1318,64,0
ORD142917,2025-03-19 08:51:00,Mumbai,R0634,South Indian,465,54,0
ORD142918,2025-03-19 08:51:00,Bangalore,R0687,North Indian,899,65,0
ORD142919,2025-03-19 08:57:00,Delhi,R0262,Beverages,540,16,1
ORD142920,2025-03-19 09:00:00,Delhi,R0574,Beverages,94,44,0
ORD142921,2025-03-19 09:03:00,Mumbai,R0576,Continental,1391,25,0
ORD142922,2025-03-19 09:05:00,Mumbai,R0422,Beverages,795,47,0
ORD142923,2025-03-19 09:15:00,Chennai,R0135,South Indian,1141,52,0
ORD142924,2025-03-19 09:15:00,Bangalore,R0139,Italian,228,54,0
ORD142925,2025-03-19 09:24:00,Hyderabad,R0284,Chinese,1488,27,0
ORD142926,2025-03-19 09:27:00,Hyderabad,R0797,Italian,1012,32,0
ORD142927,2025-03-19 09:44:00,Chennai,R0552,Beverages,1398,72,1
ORD142928,2025-03-19 09:44:00,Bangalore,R0283,South Indian,1420,54,0
ORD142929,2025-03-19 09:45:00,Chennai,R0288,Chinese,1087,42,0
ORD142930,2025-03-19 09:46:00,Kolkata,R0713,Fast Food,519,56,0
ORD142931,2025-03-19 09:54:00,Chennai,R0148,Biryani,689,73,0
ORD142932,2025-03-19 10:08:00,Hyderabad,R0215,Continental,289,30,0
ORD142933,2025-03-19 10:09:00,Mumbai,R0300,Beverages,121,31,0
ORD142934,2025-03-19 10:17:00,Bangalore,R0741,Biryani,307,32,0
ORD142935,2025-03-19 10:25:00,Bangalore,R0736,Chinese,562,73,0
ORD142936,2025-03-19 10:28:00,Mumbai,R0370,Biryani,539,48,0
ORD142937,2025-03-19 10:29:00,Bangalore,R0511,North Indian,619,70,1
ORD142938,2025-03-19 10:31:00,Bangalore,R0185,Fast Food,844,59,0
ORD142939,2025-03-19 10:34:00,Chennai,R0634,Fast Food,202,74,0
ORD142940,2025-03-19 10:35:00,Pune,R0499,Continental,811,32,0
ORD142941,2025-03-19 10:45:00,Chennai,R0567,Chinese,952,23,0
ORD142942,2025-03-19 10:46:00,Pune,R0514,North Indian,876,42,1
ORD142943,2025-03-19 10:50:00,Chennai,R0064,Biryani,1411,45,1
ORD142944,2025-03-19 10:52:00,Mumbai,R0300,Italian,872,54,0
ORD142945,2025-03-19 10:53:00,Chennai,R0307,Beverages,1265,31,0
ORD142946,2025-03-19 10:54:00,Hyderabad,R0162,Fast Food,230,53,0
ORD142947,2025-03-19 11:07:00,Chennai,R0219,Fast Food,1465,44,0
ORD142948,2025-03-19 11:13:00,Pune,R0003,Chinese,1485,38,0
ORD142949,2025-03-19 11:29:00,Pune,R0488,Continental,1292,63,0
ORD142950,2025-03-19 11:33:00,Mumbai,R0639,Chinese,1325,31,1
ORD142951,2025-03-19 11:36:00,Delhi,R0640,Continental,1319,37,1
ORD142952,2025-03-19 12:00:00,Chennai,R0441,Italian,519,61,0
ORD142953,2025-03-19 12:03:00,Delhi,R0560,Italian,174,16,0
ORD142954,2025-03-19 12:04:00,Pune,R0440,Desserts,1241,64,0
ORD142955,2025-03-19 12:05:00,Hyderabad,R0019,Continental,1040,60,1
ORD142956,2025-03-19 12:06:00,Chennai,R0696,Fast Food,855,64,0
ORD142957,2025-03-19 12:08:00,Kolkata,R0183,Fast Food,420,36,0
ORD142958,2025-03-19 12:09:00,Pune,R0607,Desserts,609,57,0
ORD142959,2025-03-19 12:13:00,Kolkata,R0289,Biryani,320,65,0
ORD142960,2025-03-19 12:15:00,Hyderabad,R0669,Continental,946,59,0
ORD142961,2025-03-19 12:21:00,Mumbai,R0715,North Indian,1131,38,0
ORD142962,2025-03-19 12:24:00,Delhi,R0494,Continental,428,32,0
ORD142963,2025-03-19 12:26:00,Delhi,R0149,Chinese,755,26,0
ORD142964,2025-03-19 12:27:00,Hyderabad,R0617,Italian,1406,66,0
ORD142965,2025-03-19 12:30:00,Delhi,R0659,Biryani,300,27,1
ORD142966,2025-03-19 12:31:00,Mumbai,R0014,Beverages,423,18,1
ORD142967,2025-03-19 12:32:00,Bangalore,R0561,Beverages,230,68,0
ORD142968,2025-03-19 12:32:00,Delhi,R0786,South Indian,1394,41,0
ORD142969,2025-03-19 12:35:00,Kolkata,R0058,North Indian,387,38,0
ORD142970,2025-03-19 12:35:00,Hyderabad,R0494,Beverages,275,73,0
ORD142971,2025-03-19 12:35:00,Bangalore,R0002,Fast Food,1305,48,0
ORD142972,2025-03-19 12:39:00,Pune,R0486,Chinese,107,62,0
ORD142973,2025-03-19 12:39:00,Bangalore,R0386,Biryani,471,71,0
ORD142974,2025-03-19 12:42:00,Pune,R0562,Italian,386,35,0
ORD142975,2025-03-19 12:46:00,Hyderabad,R0765,Beverages,1438,38,0
ORD142976,2025-03-19 12:46:00,Delhi,R0131,Italian,226,33,1
ORD142977,2025-03-19 12:47:00,Hyderabad,R0423,Biryani,1255,46,1
ORD142978,2025-03-19 12:48:00,Hyderabad,R0533,Beverages,153,64,1
ORD142979,2025-03-19 12:50:00,Mumbai,R0542,Beverages,1384,15,1
ORD142980,2025-03-19 12:50:00,Bangalore,R0215,South Indian,1045,71,0
ORD142981,2025-03-19 12:52:00,Delhi,R0441,Chinese,846,47,1
ORD142982,2025-03-19 12:55:00,Chennai,R0649,South Indian,1077,69,0
ORD142983,2025-03-19 12:56:00,Chennai,R0003,Chinese,885,31,0
ORD142984,2025-03-19 12:56:00,Kolkata,R0474,North Indian,835,33,0
ORD142985,2025-03-19 12:59:00,Hyderabad,R0148,South Indian,713,62,0
ORD142986,2025-03-19 12:59:00,Bangalore,R0535,Beverages,517,67,0
ORD142987,2025-03-19 13:02:00,Delhi,R0178,South Indian,967,70,0
ORD142988,2025-03-19 13:05:00,Hyderabad,R0625,North Indian,971,73,0
ORD142989,2025-03-19 13:09:00,Mumbai,R0737,Chinese,947,73,0
ORD142990,2025-03-19 13:10:00,Kolkata,R0229,Chinese,1389,59,0
ORD142991,2025-03-19 13:11:00,Mumbai,R0503,North Indian,841,59,0
ORD142992,2025-03-19 13:11:00,Delhi,R0486,North Indian,906,41,0
ORD142993,2025-03-19 13:11:00,Chennai,R0677,Biryani,1056,19,0
ORD142994,2025-03-19 13:15:00,Pune,R0773,North Indian,1113,31,0
ORD142995,2025-03-19 13:15:00,Delhi,R0334,South Indian,1362,45,1
ORD142996,2025-03-19 13:16:00,Delhi,R0754,Chinese,1256,58,0
ORD142997,2025-03-19 13:18:00,Kolkata,R0550,Italian,869,34,0
ORD142998,2025-03-19 13:20:00,Delhi,R0087,Fast Food,850,51,1
ORD142999,2025-03-19 13:20:00,Chennai,R0615,South Indian,1034,60,0
ORD143000,2025-03-19 13:21:00,Delhi,R0304,Beverages,1017,48,0
ORD143001,2025-03-19 13:22:00,Delhi,R0750,Italian,430,19,0
ORD143002,2025-03-19 13:22:00,Delhi,R0120,Biryani,917,19,0
ORD143003,2025-03-19 13:25:00,Chennai,R0251,Beverages,154,58,0
ORD143004,2025-03-19 13:27:00,Hyderabad,R0204,Continental,1464,44,0
ORD143005,2025-03-19 13:27:00,Delhi,R0465,Italian,475,70,1
ORD143006,2025-03-19 13:28:00,Delhi,R0717,North Indian,387,56,0
ORD143007,2025-03-19 13:28:00,Kolkata,R0384,Italian,884,41,0
ORD143008,2025-03-19 13:30:00,Bangalore,R0336,Beverages,674,62,0
ORD143009,2025-03-19 13:30:00,Hyderabad,R0318,Continental,141,72,0
ORD143010,2025-03-19 13:30:00,Delhi,R0347,Chinese,1460,71,0
ORD143011,2025-03-19 13:30:00,Delhi,R0152,Continental,221,26,0
ORD143012,2025-03-19 13:31:00,Mumbai,R0188,North Indian,619,57,0
ORD143013,2025-03-19 13:35:00,Bangalore,R0201,Italian,749,19,0
ORD143014,2025-03-19 13:36:00,Mumbai,R0273,Italian,125,60,1
ORD143015,2025-03-19 13:37:00,Chennai,R0171,Italian,949,41,1
ORD143016,2025-03-19 13:38:00,Chennai,R0256,Chinese,230,60,0
ORD143017,2025-03-19 13:38:00,Bangalore,R0215,Beverages,274,68,0
ORD143018,2025-03-19 13:39:00,Delhi,R0396,Continental,1144,18,1
ORD143019,2025-03-19 13:40:00,Bangalore,R0772,Desserts,199,39,1
ORD143020,2025-03-19 13:41:00,Mumbai,R0755,Italian,1422,68,1
ORD143021,2025-03-19 13:42:00,Mumbai,R0005,Beverages,473,55,0
ORD143022,2025-03-19 13:44:00,Delhi,R0095,Chinese,641,39,0
ORD143023,2025-03-19 13:44:00,Bangalore,R0391,Desserts,558,19,0
ORD143024,2025-03-19 13:45:00,Chennai,R0505,Fast Food,746,24,1
ORD143025,2025-03-19 13:47:00,Bangalore,R0633,Italian,299,66,0
ORD143026,2025-03-19 13:47:00,Hyderabad,R0332,Continental,593,42,0
ORD143027,2025-03-19 13:50:00,Kolkata,R0678,Italian,983,42,0
ORD143028,2025-03-19 13:50:00,Chennai,R0081,Biryani,425,46,0
ORD143029,2025-03-19 13:52:00,Mumbai,R0021,Biryani,517,33,0
ORD143030,2025-03-19 13:53:00,Bangalore,R0127,Continental,251,42,0
ORD143031,2025-03-19 13:55:00,Mumbai,R0772,South Indian,540,50,0
ORD143032,2025-03-19 13:57:00,Mumbai,R0470,Fast Food,436,60,0
ORD143033,2025-03-19 13:59:00,Mumbai,R0265,Continental,943,50,1
ORD143034,2025-03-19 14:02:00,Bangalore,R0560,Italian,892,72,0
ORD143035,2025-03-19 14:03:00,Bangalore,R0474,North Indian,851,60,1
ORD143036,2025-03-19 14:03:00,Chennai,R0255,South Indian,144,24,0
ORD143037,2025-03-19 14:04:00,Bangalore,R0045,South Indian,507,59,0
ORD143038,2025-03-19 14:06:00,Delhi,R0097,North Indian,660,43,0
ORD143039,2025-03-19 14:07:00,Bangalore,R0740,Biryani,1349,24,0
ORD143040,2025-03-19 14:08:00,Hyderabad,R0613,North Indian,260,26,0
ORD143041,2025-03-19 14:10:00,Chennai,R0440,North Indian,1420,49,1
ORD143042,2025-03-19 14:11:00,Delhi,R0377,Beverages,658,28,0
ORD143043,2025-03-19 14:11:00,Kolkata,R0704,Chinese,973,63,0
ORD143044,2025-03-19 14:15:00,Mumbai,R0004,South Indian,1481,72,0
ORD143045,2025-03-19 14:15:00,Bangalore,R0207,North Indian,1222,60,0
ORD143046,2025-03-19 14:16:00,Delhi,R0417,Continental,1465,67,1
ORD143047,2025-03-19 14:17:00,Pune,R0133,Chinese,165,55,0
ORD143048,2025-03-19 14:17:00,Chennai,R0446,Chinese,1207,73,1
ORD143049,2025-03-19 14:18:00,Mumbai,R0474,North Indian,865,44,1
ORD143050,2025-03-19 14:18:00,Chennai,R0387,Fast Food,890,35,0
ORD143051,2025-03-19 14:21:00,Mumbai,R0736,Fast Food,818,46,0
ORD143052,2025-03-19 14:23:00,Mumbai,R0181,Chinese,713,34,0
ORD143053,2025-03-19 14:23:00,Bangalore,R0618,Continental,224,20,0
ORD143054,2025-03-19 14:27:00,Chennai,R0432,Beverages,1244,61,0
ORD143055,2025-03-19 14:27:00,Delhi,R0789,Continental,708,20,0
ORD143056,2025-03-19 14:28:00,Hyderabad,R0001,Fast Food,1450,63,0
ORD143057,2025-03-19 14:32:00,Bangalore,R0410,Biryani,495,27,0
ORD143058,2025-03-19 14:33:00,Delhi,R0155,North Indian,247,19,1
ORD143059,2025-03-19 14:33:00,Bangalore,R0559,Fast Food,696,48,0
ORD143060,2025-03-19 14:33:00,Bangalore,R0033,Italian,303,41,0
ORD143061,2025-03-19 14:35:00,Chennai,R0213,Beverages,307,32,1
ORD143062,2025-03-19 14:35:00,Pune,R0734,Fast Food,1127,61,0
ORD143063,2025-03-19 14:38:00,Mumbai,R0341,North Indian,467,55,0
ORD143064,2025-03-19 14:40:00,Chennai,R0569,Fast Food,894,48,0
ORD143065,2025-03-19 14:40:00,Delhi,R0016,Beverages,447,43,0
ORD143066,2025-03-19 14:41:00,Delhi,R0393,Biryani,976,67,0
ORD143067,2025-03-19 14:41:00,Kolkata,R0157,Italian,844,55,0
ORD143068,2025-03-19 14:42:00,Pune,R0718,Chinese,981,40,0
ORD143069,2025-03-19 14:42:00,Bangalore,R0431,Fast Food,1291,38,0
ORD143070,2025-03-19 14:44:00,Delhi,R0230,North Indian,1396,59,0
ORD143071,2025-03-19 14:46:00,Mumbai,R0425,South Indian,208,38,0
ORD143072,2025-03-19 14:46:00,Bangalore,R0519,Desserts,127,47,0
ORD143073,2025-03-19 14:46:00,Chennai,R0572,Chinese,1371,38,0
ORD143074,2025-03-19 14:46:00,Chennai,R0041,Desserts,630,44,1
ORD143075,2025-03-19 14:46:00,Hyderabad,R0202,Beverages,443,58,0
ORD143076,2025-03-19 14:48:00,Delhi,R0243,Beverages,775,70,1
ORD143077,2025-03-19 14:49:00,Mumbai,R0376,Fast Food,914,27,0
ORD143078,2025-03-19 14:50:00,Delhi,R0729,North Indian,114,44,0
ORD143079,2025-03-19 14:52:00,Delhi,R0087,Continental,1113,20,0
ORD143080,2025-03-19 14:53:00,Mumbai,R0300,South Indian,587,20,0
ORD143081,2025-03-19 14:54:00,Delhi,R0488,Italian,419,39,0
ORD143082,2025-03-19 14:55:00,Bangalore,R0238,North Indian,911,50,0
ORD143083,2025-03-19 14:56:00,Pune,R0292,South Indian,465,34,0
ORD143084,2025-03-19 14:59:00,Hyderabad,R0489,Italian,903,71,0
ORD143085,2025-03-19 15:02:00,Hyderabad,R0704,Chinese,405,39,0
ORD143086,2025-03-19 15:09:00,Chennai,R0466,Chinese,709,40,0
ORD143087,2025-03-19 15:17:00,Chennai,R0170,Chinese,986,72,0
ORD143088,2025-03-19 15:26:00,Delhi,R0542,Beverages,1306,62,1
ORD143089,2025-03-19 15:30:00,Bangalore,R0518,Chinese,413,46,0
ORD143090,2025-03-19 15:32:00,Bangalore,R0335,Chinese,1051,70,0
ORD143091,2025-03-19 15:35:00,Chennai,R0024,South Indian,649,35,1
ORD143092,2025-03-19 15:41:00,Hyderabad,R0759,North Indian,557,72,0
ORD143093,2025-03-19 16:02:00,Kolkata,R0029,Continental,260,70,0
ORD143094,2025-03-19 16:06:00,Chennai,R0618,Desserts,869,27,0
ORD143095,2025-03-19 16:06:00,Kolkata,R0237,Chinese,1264,48,1
ORD143096,2025-03-19 16:06:00,Bangalore,R0144,Chinese,454,65,0
